Genus,total_genus,Source,Gene,number,total
Aeromonas,1213,Pet food,qnrS,,
Aeromonas,1213,Pet food,sul,,
Aeromonas,1213,Pet food,tet,,
Aeromonas,1213,Pet food,van,,
Aeromonas,1213,Pet food,gyrA,,
Aeromonas,1213,Pet food,parC,,
Aeromonas,1213,Pet food,parE,,
Aeromonas,1213,Egg,aac(3),,
Aeromonas,1213,Egg,aac(6')-Ib-cr,,
Aeromonas,1213,Egg,aadA,,
Aeromonas,1213,Egg,aph(3'')-Ib,,
Aeromonas,1213,Egg,aph(3'),,
Aeromonas,1213,Egg,aph(6)-Id,,
Aeromonas,1213,Egg,blaACT,,
Aeromonas,1213,Egg,blaCARB,,
Aeromonas,1213,Egg,blaCMY,,
Aeromonas,1213,Egg,blaCMY-2,,
Aeromonas,1213,Egg,blaCTX-M,,
Aeromonas,1213,Egg,blaGES,,
Aeromonas,1213,Egg,blaIMP,,
Aeromonas,1213,Egg,blaKPC,,
Aeromonas,1213,Egg,blaNDM,,
Aeromonas,1213,Egg,blaOXA,,
Aeromonas,1213,Egg,blaPER,,
Aeromonas,1213,Egg,blaSHV,,
Aeromonas,1213,Egg,blaTEM,,
Aeromonas,1213,Egg,blaVIM,,
Aeromonas,1213,Egg,catA,,
Aeromonas,1213,Egg,cmlA,,
Aeromonas,1213,Egg,dfrA,,
Aeromonas,1213,Egg,mec,,
Aeromonas,1213,Egg,mcr-,,
Aeromonas,1213,Egg,mcr-1,,
Aeromonas,1213,Egg,mcr-9,,
Aeromonas,1213,Egg,qnrS,,
Aeromonas,1213,Egg,sul,,
Aeromonas,1213,Egg,tet,,
Aeromonas,1213,Egg,van,,
Aeromonas,1213,Egg,gyrA,,
Aeromonas,1213,Egg,parC,,
Aeromonas,1213,Egg,parE,,
Aeromonas,1213,Fish/Seafood,aac(3),32,0
Aeromonas,1213,Fish/Seafood,aac(6')-Ib-cr,32,0
Aeromonas,1213,Fish/Seafood,aadA,32,2
Aeromonas,1213,Fish/Seafood,aph(3'')-Ib,32,0
Aeromonas,1213,Fish/Seafood,aph(3'),32,0
Aeromonas,1213,Fish/Seafood,aph(6)-Id,32,0
Aeromonas,1213,Fish/Seafood,blaACT,32,0
Aeromonas,1213,Fish/Seafood,blaCARB,32,0
Aeromonas,1213,Fish/Seafood,blaCMY,32,0
Aeromonas,1213,Fish/Seafood,blaCMY-2,32,0
Aeromonas,1213,Fish/Seafood,blaCTX-M,32,0
Aeromonas,1213,Fish/Seafood,blaGES,32,0
Aeromonas,1213,Fish/Seafood,blaIMP,32,0
Aeromonas,1213,Fish/Seafood,blaKPC,32,0
Aeromonas,1213,Fish/Seafood,blaNDM,32,0
Aeromonas,1213,Fish/Seafood,blaOXA,32,32
Aeromonas,1213,Fish/Seafood,blaPER,32,0
Aeromonas,1213,Fish/Seafood,blaSHV,32,0
Aeromonas,1213,Fish/Seafood,blaTEM,32,0
Aeromonas,1213,Fish/Seafood,blaVIM,32,0
Aeromonas,1213,Fish/Seafood,catA,32,0
Aeromonas,1213,Fish/Seafood,cmlA,32,0
Aeromonas,1213,Fish/Seafood,dfrA,32,3
Aeromonas,1213,Fish/Seafood,mec,32,0
Aeromonas,1213,Fish/Seafood,mcr-,32,22
Aeromonas,1213,Fish/Seafood,mcr-1,32,0
Aeromonas,1213,Fish/Seafood,mcr-9,32,0
Aeromonas,1213,Fish/Seafood,qnrS,32,1
Aeromonas,1213,Fish/Seafood,sul,32,4
Aeromonas,1213,Fish/Seafood,tet,32,6
Aeromonas,1213,Fish/Seafood,van,32,0
Aeromonas,1213,Fish/Seafood,gyrA,32,0
Aeromonas,1213,Fish/Seafood,parC,32,0
Aeromonas,1213,Fish/Seafood,parE,32,0
Aeromonas,1213,Multi-product,aac(3),9,0
Aeromonas,1213,Multi-product,aac(6')-Ib-cr,9,0
Aeromonas,1213,Multi-product,aadA,9,1
Aeromonas,1213,Multi-product,aph(3'')-Ib,9,0
Aeromonas,1213,Multi-product,aph(3'),9,0
Aeromonas,1213,Multi-product,aph(6)-Id,9,0
Aeromonas,1213,Multi-product,blaACT,9,0
Aeromonas,1213,Multi-product,blaCARB,9,0
Aeromonas,1213,Multi-product,blaCMY,9,0
Aeromonas,1213,Multi-product,blaCMY-2,9,0
Aeromonas,1213,Multi-product,blaCTX-M,9,0
Aeromonas,1213,Multi-product,blaGES,9,0
Aeromonas,1213,Multi-product,blaIMP,9,0
Aeromonas,1213,Multi-product,blaKPC,9,0
Aeromonas,1213,Multi-product,blaNDM,9,0
Aeromonas,1213,Multi-product,blaOXA,9,9
Aeromonas,1213,Multi-product,blaPER,9,0
Aeromonas,1213,Multi-product,blaSHV,9,0
Aeromonas,1213,Multi-product,blaTEM,9,0
Aeromonas,1213,Multi-product,blaVIM,9,0
Aeromonas,1213,Multi-product,catA,9,0
Aeromonas,1213,Multi-product,cmlA,9,1
Aeromonas,1213,Multi-product,dfrA,9,1
Aeromonas,1213,Multi-product,mec,9,0
Aeromonas,1213,Multi-product,mcr-,9,1
Aeromonas,1213,Multi-product,mcr-1,9,0
Aeromonas,1213,Multi-product,mcr-9,9,0
Aeromonas,1213,Multi-product,qnrS,9,0
Aeromonas,1213,Multi-product,sul,9,0
Aeromonas,1213,Multi-product,tet,9,1
Aeromonas,1213,Multi-product,van,9,0
Aeromonas,1213,Multi-product,gyrA,9,0
Aeromonas,1213,Multi-product,parC,9,0
Aeromonas,1213,Multi-product,parE,9,0
Aeromonas,1213,Meat/Poultry,aac(3),6,0
Aeromonas,1213,Meat/Poultry,aac(6')-Ib-cr,6,0
Aeromonas,1213,Meat/Poultry,aadA,6,2
Aeromonas,1213,Meat/Poultry,aph(3'')-Ib,6,0
Aeromonas,1213,Meat/Poultry,aph(3'),6,0
Aeromonas,1213,Meat/Poultry,aph(6)-Id,6,0
Aeromonas,1213,Meat/Poultry,blaACT,6,0
Aeromonas,1213,Meat/Poultry,blaCARB,6,0
Aeromonas,1213,Meat/Poultry,blaCMY,6,0
Aeromonas,1213,Meat/Poultry,blaCMY-2,6,0
Aeromonas,1213,Meat/Poultry,blaCTX-M,6,0
Aeromonas,1213,Meat/Poultry,blaGES,6,0
Aeromonas,1213,Meat/Poultry,blaIMP,6,0
Aeromonas,1213,Meat/Poultry,blaKPC,6,0
Aeromonas,1213,Meat/Poultry,blaNDM,6,0
Aeromonas,1213,Meat/Poultry,blaOXA,6,6
Aeromonas,1213,Meat/Poultry,blaPER,6,0
Aeromonas,1213,Meat/Poultry,blaSHV,6,0
Aeromonas,1213,Meat/Poultry,blaTEM,6,0
Aeromonas,1213,Meat/Poultry,blaVIM,6,0
Aeromonas,1213,Meat/Poultry,catA,6,0
Aeromonas,1213,Meat/Poultry,cmlA,6,2
Aeromonas,1213,Meat/Poultry,dfrA,6,4
Aeromonas,1213,Meat/Poultry,mec,6,0
Aeromonas,1213,Meat/Poultry,mcr-,6,4
Aeromonas,1213,Meat/Poultry,mcr-1,6,0
Aeromonas,1213,Meat/Poultry,mcr-9,6,0
Aeromonas,1213,Meat/Poultry,qnrS,6,0
Aeromonas,1213,Meat/Poultry,sul,6,2
Aeromonas,1213,Meat/Poultry,tet,6,4
Aeromonas,1213,Meat/Poultry,van,6,0
Aeromonas,1213,Meat/Poultry,gyrA,6,0
Aeromonas,1213,Meat/Poultry,parC,6,0
Aeromonas,1213,Meat/Poultry,parE,6,0
Aeromonas,1213,Cider,aac(3),,
Aeromonas,1213,Cider,aac(6')-Ib-cr,,
Aeromonas,1213,Cider,aadA,,
Aeromonas,1213,Cider,aph(3'')-Ib,,
Aeromonas,1213,Cider,aph(3'),,
Aeromonas,1213,Cider,aph(6)-Id,,
Aeromonas,1213,Cider,blaACT,,
Aeromonas,1213,Cider,blaCARB,,
Aeromonas,1213,Cider,blaCMY,,
Aeromonas,1213,Cider,blaCMY-2,,
Aeromonas,1213,Cider,blaCTX-M,,
Aeromonas,1213,Cider,blaGES,,
Aeromonas,1213,Cider,blaIMP,,
Aeromonas,1213,Cider,blaKPC,,
Aeromonas,1213,Cider,blaNDM,,
Aeromonas,1213,Cider,blaOXA,,
Aeromonas,1213,Cider,blaPER,,
Aeromonas,1213,Cider,blaSHV,,
Aeromonas,1213,Cider,blaTEM,,
Aeromonas,1213,Cider,blaVIM,,
Aeromonas,1213,Cider,catA,,
Aeromonas,1213,Cider,cmlA,,
Aeromonas,1213,Cider,dfrA,,
Aeromonas,1213,Cider,mec,,
Aeromonas,1213,Cider,mcr-,,
Aeromonas,1213,Cider,mcr-1,,
Aeromonas,1213,Cider,mcr-9,,
Aeromonas,1213,Cider,qnrS,,
Aeromonas,1213,Cider,sul,,
Aeromonas,1213,Cider,tet,,
Aeromonas,1213,Cider,van,,
Aeromonas,1213,Cider,gyrA,,
Aeromonas,1213,Cider,parC,,
Aeromonas,1213,Cider,parE,,
Aeromonas,1213,Dairy,aac(3),1,0
Aeromonas,1213,Dairy,aac(6')-Ib-cr,1,0
Aeromonas,1213,Dairy,aadA,1,0
Aeromonas,1213,Dairy,aph(3'')-Ib,1,0
Aeromonas,1213,Dairy,aph(3'),1,0
Aeromonas,1213,Dairy,aph(6)-Id,1,0
Aeromonas,1213,Dairy,blaACT,1,0
Aeromonas,1213,Dairy,blaCARB,1,0
Aeromonas,1213,Dairy,blaCMY,1,0
Aeromonas,1213,Dairy,blaCMY-2,1,0
Aeromonas,1213,Dairy,blaCTX-M,1,0
Aeromonas,1213,Dairy,blaGES,1,0
Aeromonas,1213,Dairy,blaIMP,1,0
Aeromonas,1213,Dairy,blaKPC,1,0
Aeromonas,1213,Dairy,blaNDM,1,0
Aeromonas,1213,Dairy,blaOXA,1,1
Aeromonas,1213,Dairy,blaPER,1,0
Aeromonas,1213,Dairy,blaSHV,1,0
Aeromonas,1213,Dairy,blaTEM,1,0
Aeromonas,1213,Dairy,blaVIM,1,0
Aeromonas,1213,Dairy,catA,1,0
Aeromonas,1213,Dairy,cmlA,1,0
Aeromonas,1213,Dairy,dfrA,1,0
Aeromonas,1213,Dairy,mec,1,0
Aeromonas,1213,Dairy,mcr-,1,1
Aeromonas,1213,Dairy,mcr-1,1,0
Aeromonas,1213,Dairy,mcr-9,1,0
Aeromonas,1213,Dairy,qnrS,1,0
Aeromonas,1213,Dairy,sul,1,0
Aeromonas,1213,Dairy,tet,1,0
Aeromonas,1213,Dairy,van,1,0
Aeromonas,1213,Dairy,gyrA,1,0
Aeromonas,1213,Dairy,parC,1,0
Aeromonas,1213,Dairy,parE,1,0
Aeromonas,1213,Flour,aac(3),,
Aeromonas,1213,Flour,aac(6')-Ib-cr,,
Aeromonas,1213,Flour,aadA,,
Aeromonas,1213,Flour,aph(3'')-Ib,,
Aeromonas,1213,Flour,aph(3'),,
Aeromonas,1213,Flour,aph(6)-Id,,
Aeromonas,1213,Flour,blaACT,,
Aeromonas,1213,Flour,blaCARB,,
Aeromonas,1213,Flour,blaCMY,,
Aeromonas,1213,Flour,blaCMY-2,,
Aeromonas,1213,Flour,blaCTX-M,,
Aeromonas,1213,Flour,blaGES,,
Aeromonas,1213,Flour,blaIMP,,
Aeromonas,1213,Flour,blaKPC,,
Aeromonas,1213,Flour,blaNDM,,
Aeromonas,1213,Flour,blaOXA,,
Aeromonas,1213,Flour,blaPER,,
Aeromonas,1213,Flour,blaSHV,,
Aeromonas,1213,Flour,blaTEM,,
Aeromonas,1213,Flour,blaVIM,,
Aeromonas,1213,Flour,catA,,
Aeromonas,1213,Flour,cmlA,,
Aeromonas,1213,Flour,dfrA,,
Aeromonas,1213,Flour,mec,,
Aeromonas,1213,Flour,mcr-,,
Aeromonas,1213,Flour,mcr-1,,
Aeromonas,1213,Flour,mcr-9,,
Aeromonas,1213,Flour,qnrS,,
Aeromonas,1213,Flour,sul,,
Aeromonas,1213,Flour,tet,,
Aeromonas,1213,Flour,van,,
Aeromonas,1213,Flour,gyrA,,
Aeromonas,1213,Flour,parC,,
Aeromonas,1213,Flour,parE,,
Aeromonas,1213,Fruit/Vegetables,aac(3),6,0
Aeromonas,1213,Fruit/Vegetables,aac(6')-Ib-cr,6,1
Aeromonas,1213,Fruit/Vegetables,aadA,6,0
Aeromonas,1213,Fruit/Vegetables,aph(3'')-Ib,6,0
Aeromonas,1213,Fruit/Vegetables,aph(3'),6,0
Aeromonas,1213,Fruit/Vegetables,aph(6)-Id,6,0
Aeromonas,1213,Fruit/Vegetables,blaACT,6,0
Aeromonas,1213,Fruit/Vegetables,blaCARB,6,0
Aeromonas,1213,Fruit/Vegetables,blaCMY,6,0
Aeromonas,1213,Fruit/Vegetables,blaCMY-2,6,0
Aeromonas,1213,Fruit/Vegetables,blaCTX-M,6,0
Aeromonas,1213,Fruit/Vegetables,blaGES,6,0
Aeromonas,1213,Fruit/Vegetables,blaIMP,6,0
Aeromonas,1213,Fruit/Vegetables,blaKPC,6,0
Aeromonas,1213,Fruit/Vegetables,blaNDM,6,0
Aeromonas,1213,Fruit/Vegetables,blaOXA,6,6
Aeromonas,1213,Fruit/Vegetables,blaPER,6,0
Aeromonas,1213,Fruit/Vegetables,blaSHV,6,0
Aeromonas,1213,Fruit/Vegetables,blaTEM,6,1
Aeromonas,1213,Fruit/Vegetables,blaVIM,6,0
Aeromonas,1213,Fruit/Vegetables,catA,6,0
Aeromonas,1213,Fruit/Vegetables,cmlA,6,0
Aeromonas,1213,Fruit/Vegetables,dfrA,6,1
Aeromonas,1213,Fruit/Vegetables,mec,6,0
Aeromonas,1213,Fruit/Vegetables,mcr-,6,4
Aeromonas,1213,Fruit/Vegetables,mcr-1,6,0
Aeromonas,1213,Fruit/Vegetables,mcr-9,6,0
Aeromonas,1213,Fruit/Vegetables,qnrS,6,1
Aeromonas,1213,Fruit/Vegetables,sul,6,1
Aeromonas,1213,Fruit/Vegetables,tet,6,1
Aeromonas,1213,Fruit/Vegetables,van,6,0
Aeromonas,1213,Fruit/Vegetables,gyrA,6,0
Aeromonas,1213,Fruit/Vegetables,parC,6,0
Aeromonas,1213,Fruit/Vegetables,parE,6,0
Aeromonas,1213,Spice/Herbs,aac(3),,
Aeromonas,1213,Spice/Herbs,aac(6')-Ib-cr,,
Aeromonas,1213,Spice/Herbs,aadA,,
Aeromonas,1213,Spice/Herbs,aph(3'')-Ib,,
Aeromonas,1213,Spice/Herbs,aph(3'),,
Aeromonas,1213,Spice/Herbs,aph(6)-Id,,
Aeromonas,1213,Spice/Herbs,blaACT,,
Aeromonas,1213,Spice/Herbs,blaCARB,,
Aeromonas,1213,Spice/Herbs,blaCMY,,
Aeromonas,1213,Spice/Herbs,blaCMY-2,,
Aeromonas,1213,Spice/Herbs,blaCTX-M,,
Aeromonas,1213,Spice/Herbs,blaGES,,
Aeromonas,1213,Spice/Herbs,blaIMP,,
Aeromonas,1213,Spice/Herbs,blaKPC,,
Aeromonas,1213,Spice/Herbs,blaNDM,,
Aeromonas,1213,Spice/Herbs,blaOXA,,
Aeromonas,1213,Spice/Herbs,blaPER,,
Aeromonas,1213,Spice/Herbs,blaSHV,,
Aeromonas,1213,Spice/Herbs,blaTEM,,
Aeromonas,1213,Spice/Herbs,blaVIM,,
Aeromonas,1213,Spice/Herbs,catA,,
Aeromonas,1213,Spice/Herbs,cmlA,,
Aeromonas,1213,Spice/Herbs,dfrA,,
Aeromonas,1213,Spice/Herbs,mec,,
Aeromonas,1213,Spice/Herbs,mcr-,,
Aeromonas,1213,Spice/Herbs,mcr-1,,
Aeromonas,1213,Spice/Herbs,mcr-9,,
Aeromonas,1213,Spice/Herbs,qnrS,,
Aeromonas,1213,Spice/Herbs,sul,,
Aeromonas,1213,Spice/Herbs,tet,,
Aeromonas,1213,Spice/Herbs,van,,
Aeromonas,1213,Spice/Herbs,gyrA,,
Aeromonas,1213,Spice/Herbs,parC,,
Aeromonas,1213,Spice/Herbs,parE,,
Aeromonas,1213,Nuts/Seeds,aac(3),,
Aeromonas,1213,Nuts/Seeds,aac(6')-Ib-cr,,
Aeromonas,1213,Nuts/Seeds,aadA,,
Aeromonas,1213,Nuts/Seeds,aph(3'')-Ib,,
Aeromonas,1213,Nuts/Seeds,aph(3'),,
Aeromonas,1213,Nuts/Seeds,aph(6)-Id,,
Aeromonas,1213,Nuts/Seeds,blaACT,,
Aeromonas,1213,Nuts/Seeds,blaCARB,,
Aeromonas,1213,Nuts/Seeds,blaCMY,,
Aeromonas,1213,Nuts/Seeds,blaCMY-2,,
Aeromonas,1213,Nuts/Seeds,blaCTX-M,,
Aeromonas,1213,Nuts/Seeds,blaGES,,
Aeromonas,1213,Nuts/Seeds,blaIMP,,
Aeromonas,1213,Nuts/Seeds,blaKPC,,
Aeromonas,1213,Nuts/Seeds,blaNDM,,
Aeromonas,1213,Nuts/Seeds,blaOXA,,
Aeromonas,1213,Nuts/Seeds,blaPER,,
Aeromonas,1213,Nuts/Seeds,blaSHV,,
Aeromonas,1213,Nuts/Seeds,blaTEM,,
Aeromonas,1213,Nuts/Seeds,blaVIM,,
Aeromonas,1213,Nuts/Seeds,catA,,
Aeromonas,1213,Nuts/Seeds,cmlA,,
Aeromonas,1213,Nuts/Seeds,dfrA,,
Aeromonas,1213,Nuts/Seeds,mec,,
Aeromonas,1213,Nuts/Seeds,mcr-,,
Aeromonas,1213,Nuts/Seeds,mcr-1,,
Aeromonas,1213,Nuts/Seeds,mcr-9,,
Aeromonas,1213,Nuts/Seeds,qnrS,,
Aeromonas,1213,Nuts/Seeds,sul,,
Aeromonas,1213,Nuts/Seeds,tet,,
Aeromonas,1213,Nuts/Seeds,van,,
Aeromonas,1213,Nuts/Seeds,gyrA,,
Aeromonas,1213,Nuts/Seeds,parC,,
Aeromonas,1213,Nuts/Seeds,parE,,
Aeromonas,1213,Tea,aac(3),,
Aeromonas,1213,Tea,aac(6')-Ib-cr,,
Aeromonas,1213,Tea,aadA,,
Aeromonas,1213,Tea,aph(3'')-Ib,,
Aeromonas,1213,Tea,aph(3'),,
Aeromonas,1213,Tea,aph(6)-Id,,
Aeromonas,1213,Tea,blaACT,,
Aeromonas,1213,Tea,blaCARB,,
Aeromonas,1213,Tea,blaCMY,,
Aeromonas,1213,Tea,blaCMY-2,,
Aeromonas,1213,Tea,blaCTX-M,,
Aeromonas,1213,Tea,blaGES,,
Aeromonas,1213,Tea,blaIMP,,
Aeromonas,1213,Tea,blaKPC,,
Aeromonas,1213,Tea,blaNDM,,
Aeromonas,1213,Tea,blaOXA,,
Aeromonas,1213,Tea,blaPER,,
Aeromonas,1213,Tea,blaSHV,,
Aeromonas,1213,Tea,blaTEM,,
Aeromonas,1213,Tea,blaVIM,,
Aeromonas,1213,Tea,catA,,
Aeromonas,1213,Tea,cmlA,,
Aeromonas,1213,Tea,dfrA,,
Aeromonas,1213,Tea,mec,,
Aeromonas,1213,Tea,mcr-,,
Aeromonas,1213,Tea,mcr-1,,
Aeromonas,1213,Tea,mcr-9,,
Aeromonas,1213,Tea,qnrS,,
Aeromonas,1213,Tea,sul,,
Aeromonas,1213,Tea,tet,,
Aeromonas,1213,Tea,van,,
Aeromonas,1213,Tea,gyrA,,
Aeromonas,1213,Tea,parC,,
Aeromonas,1213,Tea,parE,,
Aeromonas,1213,Clinical,aac(3),306,6
Aeromonas,1213,Clinical,aac(6')-Ib-cr,306,5
Aeromonas,1213,Clinical,aadA,306,35
Aeromonas,1213,Clinical,aph(3'')-Ib,306,11
Aeromonas,1213,Clinical,aph(3'),306,11
Aeromonas,1213,Clinical,aph(6)-Id,306,11
Aeromonas,1213,Clinical,blaACT,306,0
Aeromonas,1213,Clinical,blaCARB,306,1
Aeromonas,1213,Clinical,blaCMY,306,0
Aeromonas,1213,Clinical,blaCMY-2,306,0
Aeromonas,1213,Clinical,blaCTX-M,306,5
Aeromonas,1213,Clinical,blaGES,306,0
Aeromonas,1213,Clinical,blaIMP,306,0
Aeromonas,1213,Clinical,blaKPC,306,11
Aeromonas,1213,Clinical,blaNDM,306,0
Aeromonas,1213,Clinical,blaOXA,306,306
Aeromonas,1213,Clinical,blaPER,306,2
Aeromonas,1213,Clinical,blaSHV,306,2
Aeromonas,1213,Clinical,blaTEM,306,12
Aeromonas,1213,Clinical,blaVIM,306,0
Aeromonas,1213,Clinical,catA,306,4
Aeromonas,1213,Clinical,cmlA,306,11
Aeromonas,1213,Clinical,dfrA,306,42
Aeromonas,1213,Clinical,mec,306,0
Aeromonas,1213,Clinical,mcr-,306,108
Aeromonas,1213,Clinical,mcr-1,306,0
Aeromonas,1213,Clinical,mcr-9,306,0
Aeromonas,1213,Clinical,qnrS,306,9
Aeromonas,1213,Clinical,sul,306,39
Aeromonas,1213,Clinical,tet,306,92
Aeromonas,1213,Clinical,van,306,0
Aeromonas,1213,Clinical,gyrA,306,0
Aeromonas,1213,Clinical,parC,306,0
Aeromonas,1213,Clinical,parE,306,0
Bacillus,5410,Raw pet food,aac(3),,
Bacillus,5410,Raw pet food,aac(6')-Ib-cr,,
Bacillus,5410,Raw pet food,aadA,,
Bacillus,5410,Raw pet food,aph(3'')-Ib,,
Bacillus,5410,Raw pet food,aph(3'),,
Bacillus,5410,Raw pet food,aph(6)-Id,,
Bacillus,5410,Raw pet food,blaACT,,
Bacillus,5410,Raw pet food,blaCARB,,
Bacillus,5410,Raw pet food,blaCMY,,
Bacillus,5410,Raw pet food,blaCMY-2,,
Bacillus,5410,Raw pet food,blaCTX-M,,
Bacillus,5410,Raw pet food,blaGES,,
Bacillus,5410,Raw pet food,blaIMP,,
Bacillus,5410,Raw pet food,blaKPC,,
Bacillus,5410,Raw pet food,blaNDM,,
Bacillus,5410,Raw pet food,blaOXA,,
Bacillus,5410,Raw pet food,blaPER,,
Bacillus,5410,Raw pet food,blaSHV,,
Bacillus,5410,Raw pet food,blaTEM,,
Bacillus,5410,Raw pet food,blaVIM,,
Bacillus,5410,Raw pet food,catA,,
Bacillus,5410,Raw pet food,cmlA,,
Bacillus,5410,Raw pet food,dfrA,,
Bacillus,5410,Raw pet food,mec,,
Bacillus,5410,Raw pet food,mcr-,,
Bacillus,5410,Raw pet food,mcr-1,,
Bacillus,5410,Raw pet food,mcr-9,,
Bacillus,5410,Raw pet food,qnrS,,
Bacillus,5410,Raw pet food,sul,,
Bacillus,5410,Raw pet food,tet,,
Bacillus,5410,Raw pet food,van,,
Bacillus,5410,Raw pet food,gyrA,,
Bacillus,5410,Raw pet food,parC,,
Bacillus,5410,Raw pet food,parE,,
Bacillus,5410,Pet food,aac(3),3,0
Bacillus,5410,Pet food,aac(6')-Ib-cr,3,0
Bacillus,5410,Pet food,aadA,3,0
Bacillus,5410,Pet food,aph(3'')-Ib,3,0
Bacillus,5410,Pet food,aph(3'),3,0
Bacillus,5410,Pet food,aph(6)-Id,3,0
Bacillus,5410,Pet food,blaACT,3,0
Bacillus,5410,Pet food,blaCARB,3,0
Bacillus,5410,Pet food,blaCMY,3,0
Bacillus,5410,Pet food,blaCMY-2,3,0
Bacillus,5410,Pet food,blaCTX-M,3,0
Bacillus,5410,Pet food,blaGES,3,0
Bacillus,5410,Pet food,blaIMP,3,0
Bacillus,5410,Pet food,blaKPC,3,0
Bacillus,5410,Pet food,blaNDM,3,0
Bacillus,5410,Pet food,blaOXA,3,0
Bacillus,5410,Pet food,blaPER,3,0
Bacillus,5410,Pet food,blaSHV,3,0
Bacillus,5410,Pet food,blaTEM,3,0
Bacillus,5410,Pet food,blaVIM,3,0
Bacillus,5410,Pet food,catA,3,0
Bacillus,5410,Pet food,cmlA,3,0
Bacillus,5410,Pet food,dfrA,3,0
Bacillus,5410,Pet food,mec,3,0
Bacillus,5410,Pet food,mcr-,3,0
Bacillus,5410,Pet food,mcr-1,3,0
Bacillus,5410,Pet food,mcr-9,3,0
Bacillus,5410,Pet food,qnrS,3,0
Bacillus,5410,Pet food,sul,3,0
Bacillus,5410,Pet food,tet,3,0
Bacillus,5410,Pet food,van,3,0
Bacillus,5410,Pet food,gyrA,3,0
Bacillus,5410,Pet food,parC,3,0
Bacillus,5410,Pet food,parE,3,0
Bacillus,5410,Egg,aac(3),2,0
Bacillus,5410,Egg,aac(6')-Ib-cr,2,0
Bacillus,5410,Egg,aadA,2,0
Bacillus,5410,Egg,aph(3'')-Ib,2,0
Bacillus,5410,Egg,aph(3'),2,0
Bacillus,5410,Egg,aph(6)-Id,2,0
Bacillus,5410,Egg,blaACT,2,0
Bacillus,5410,Egg,blaCARB,2,0
Bacillus,5410,Egg,blaCMY,2,0
Bacillus,5410,Egg,blaCMY-2,2,0
Bacillus,5410,Egg,blaCTX-M,2,0
Bacillus,5410,Egg,blaGES,2,0
Bacillus,5410,Egg,blaIMP,2,0
Bacillus,5410,Egg,blaKPC,2,0
Bacillus,5410,Egg,blaNDM,2,0
Bacillus,5410,Egg,blaOXA,2,0
Bacillus,5410,Egg,blaPER,2,0
Bacillus,5410,Egg,blaSHV,2,0
Bacillus,5410,Egg,blaTEM,2,0
Bacillus,5410,Egg,blaVIM,2,0
Bacillus,5410,Egg,catA,2,2
Bacillus,5410,Egg,cmlA,2,0
Bacillus,5410,Egg,dfrA,2,0
Bacillus,5410,Egg,mec,2,0
Bacillus,5410,Egg,mcr-,2,0
Bacillus,5410,Egg,mcr-1,2,0
Bacillus,5410,Egg,mcr-9,2,0
Bacillus,5410,Egg,qnrS,2,0
Bacillus,5410,Egg,sul,2,0
Bacillus,5410,Egg,tet,2,0
Bacillus,5410,Egg,van,2,0
Bacillus,5410,Egg,gyrA,2,0
Bacillus,5410,Egg,parC,2,0
Bacillus,5410,Egg,parE,2,0
Bacillus,5410,Fish/Seafood,aac(3),25,0
Bacillus,5410,Fish/Seafood,aac(6')-Ib-cr,25,0
Bacillus,5410,Fish/Seafood,aadA,25,0
Bacillus,5410,Fish/Seafood,aph(3'')-Ib,25,0
Bacillus,5410,Fish/Seafood,aph(3'),25,0
Bacillus,5410,Fish/Seafood,aph(6)-Id,25,0
Bacillus,5410,Fish/Seafood,blaACT,25,0
Bacillus,5410,Fish/Seafood,blaCARB,25,0
Bacillus,5410,Fish/Seafood,blaCMY,25,0
Bacillus,5410,Fish/Seafood,blaCMY-2,25,0
Bacillus,5410,Fish/Seafood,blaCTX-M,25,0
Bacillus,5410,Fish/Seafood,blaGES,25,0
Bacillus,5410,Fish/Seafood,blaIMP,25,0
Bacillus,5410,Fish/Seafood,blaKPC,25,0
Bacillus,5410,Fish/Seafood,blaNDM,25,0
Bacillus,5410,Fish/Seafood,blaOXA,25,0
Bacillus,5410,Fish/Seafood,blaPER,25,0
Bacillus,5410,Fish/Seafood,blaSHV,25,0
Bacillus,5410,Fish/Seafood,blaTEM,25,0
Bacillus,5410,Fish/Seafood,blaVIM,25,0
Bacillus,5410,Fish/Seafood,catA,25,10
Bacillus,5410,Fish/Seafood,cmlA,25,0
Bacillus,5410,Fish/Seafood,dfrA,25,0
Bacillus,5410,Fish/Seafood,mec,25,0
Bacillus,5410,Fish/Seafood,mcr-,25,0
Bacillus,5410,Fish/Seafood,mcr-1,25,0
Bacillus,5410,Fish/Seafood,mcr-9,25,0
Bacillus,5410,Fish/Seafood,qnrS,25,0
Bacillus,5410,Fish/Seafood,sul,25,0
Bacillus,5410,Fish/Seafood,tet,25,2
Bacillus,5410,Fish/Seafood,van,25,3
Bacillus,5410,Fish/Seafood,gyrA,25,0
Bacillus,5410,Fish/Seafood,parC,25,0
Bacillus,5410,Fish/Seafood,parE,25,0
Bacillus,5410,Multi-product,aac(3),410,0
Bacillus,5410,Multi-product,aac(6')-Ib-cr,410,0
Bacillus,5410,Multi-product,aadA,410,0
Bacillus,5410,Multi-product,aph(3'')-Ib,410,0
Bacillus,5410,Multi-product,aph(3'),410,0
Bacillus,5410,Multi-product,aph(6)-Id,410,0
Bacillus,5410,Multi-product,blaACT,410,0
Bacillus,5410,Multi-product,blaCARB,410,0
