Genus,total_genus,Source,Gene,number,total
Listeria,62362,Fish/Seafood,ter,933,0
Listeria,62362,Multi-product,acr,9783,0
Listeria,62362,Multi-product,ars,9783,2151
Listeria,62362,Multi-product,cad,9783,5534
Listeria,62362,Multi-product,chr,9783,0
Listeria,62362,Multi-product,cnr,9783,0
Listeria,62362,Multi-product,cop,9783,0
Listeria,62362,Multi-product,cue,9783,0
Listeria,62362,Multi-product,dps,9783,0
Listeria,62362,Multi-product,fie,9783,0
Listeria,62362,Multi-product,gol,9783,0
Listeria,62362,Multi-product,kla,9783,0
Listeria,62362,Multi-product,mco,9783,65
Listeria,62362,Multi-product,mer,9783,221
Listeria,62362,Multi-product,mrd,9783,0
Listeria,62362,Multi-product,mre,9783,0
Listeria,62362,Multi-product,ncc,9783,0
Listeria,62362,Multi-product,ncr,9783,0
Listeria,62362,Multi-product,nir,9783,0
Listeria,62362,Multi-product,nre,9783,0
Listeria,62362,Multi-product,pco,9783,0
Listeria,62362,Multi-product,sil,9783,0
Listeria,62362,Multi-product,tcr,9783,0
Listeria,62362,Multi-product,ter,9783,0
Listeria,62362,Meat/Poultry,acr,2303,0
Listeria,62362,Meat/Poultry,ars,2303,566
Listeria,62362,Meat/Poultry,cad,2303,1191
Listeria,62362,Meat/Poultry,chr,2303,0
Listeria,62362,Meat/Poultry,cnr,2303,0
Listeria,62362,Meat/Poultry,cop,2303,2
Listeria,62362,Meat/Poultry,cue,2303,0
Listeria,62362,Meat/Poultry,dps,2303,0
Listeria,62362,Meat/Poultry,fie,2303,0
Listeria,62362,Meat/Poultry,gol,2303,0
Listeria,62362,Meat/Poultry,kla,2303,0
Listeria,62362,Meat/Poultry,mco,2303,13
Listeria,62362,Meat/Poultry,mer,2303,17
Listeria,62362,Meat/Poultry,mrd,2303,0
Listeria,62362,Meat/Poultry,mre,2303,0
Listeria,62362,Meat/Poultry,ncc,2303,0
Listeria,62362,Meat/Poultry,ncr,2303,0
Listeria,62362,Meat/Poultry,nir,2303,0
Listeria,62362,Meat/Poultry,nre,2303,0
Listeria,62362,Meat/Poultry,pco,2303,0
Listeria,62362,Meat/Poultry,sil,2303,0
Listeria,62362,Meat/Poultry,tcr,2303,0
Listeria,62362,Meat/Poultry,ter,2303,0
Listeria,62362,Cider,acr,,
Listeria,62362,Cider,ars,,
Listeria,62362,Cider,cad,,
Listeria,62362,Cider,chr,,
Listeria,62362,Cider,cnr,,
Listeria,62362,Cider,cop,,
Listeria,62362,Cider,cue,,
Listeria,62362,Cider,dps,,
Listeria,62362,Cider,fie,,
Listeria,62362,Cider,gol,,
Listeria,62362,Cider,kla,,
Listeria,62362,Cider,mco,,
Listeria,62362,Cider,mer,,
Listeria,62362,Cider,mrd,,
Listeria,62362,Cider,mre,,
Listeria,62362,Cider,ncc,,
Listeria,62362,Cider,ncr,,
Listeria,62362,Cider,nir,,
Listeria,62362,Cider,nre,,
Listeria,62362,Cider,pco,,
Listeria,62362,Cider,sil,,
Listeria,62362,Cider,tcr,,
Listeria,62362,Cider,ter,,
Listeria,62362,Dairy,acr,1488,0
Listeria,62362,Dairy,ars,1488,239
Listeria,62362,Dairy,cad,1488,516
Listeria,62362,Dairy,chr,1488,0
Listeria,62362,Dairy,cnr,1488,0
Listeria,62362,Dairy,cop,1488,0
Listeria,62362,Dairy,cue,1488,0
Listeria,62362,Dairy,dps,1488,0
Listeria,62362,Dairy,fie,1488,0
Listeria,62362,Dairy,gol,1488,0
Listeria,62362,Dairy,kla,1488,0
Listeria,62362,Dairy,mco,1488,21
Listeria,62362,Dairy,mer,1488,8
Listeria,62362,Dairy,mrd,1488,0
Listeria,62362,Dairy,mre,1488,0
Listeria,62362,Dairy,ncc,1488,0
Listeria,62362,Dairy,ncr,1488,0
Listeria,62362,Dairy,nir,1488,0
Listeria,62362,Dairy,nre,1488,0
Listeria,62362,Dairy,pco,1488,0
Listeria,62362,Dairy,sil,1488,0
Listeria,62362,Dairy,tcr,1488,0
Listeria,62362,Dairy,ter,1488,0
Listeria,62362,Flour,acr,,
Listeria,62362,Flour,ars,,
Listeria,62362,Flour,cad,,
Listeria,62362,Flour,chr,,
Listeria,62362,Flour,cnr,,
Listeria,62362,Flour,cop,,
Listeria,62362,Flour,cue,,
Listeria,62362,Flour,dps,,
Listeria,62362,Flour,fie,,
Listeria,62362,Flour,gol,,
Listeria,62362,Flour,kla,,
Listeria,62362,Flour,mco,,
Listeria,62362,Flour,mer,,
Listeria,62362,Flour,mrd,,
Listeria,62362,Flour,mre,,
Listeria,62362,Flour,ncc,,
Listeria,62362,Flour,ncr,,
Listeria,62362,Flour,nir,,
Listeria,62362,Flour,nre,,
Listeria,62362,Flour,pco,,
Listeria,62362,Flour,sil,,
Listeria,62362,Flour,tcr,,
Listeria,62362,Flour,ter,,
Listeria,62362,Fruit/Vegetables,acr,2090,0
Listeria,62362,Fruit/Vegetables,ars,2090,171
Listeria,62362,Fruit/Vegetables,cad,2090,462
Listeria,62362,Fruit/Vegetables,chr,2090,0
Listeria,62362,Fruit/Vegetables,cnr,2090,0
Listeria,62362,Fruit/Vegetables,cop,2090,0
Listeria,62362,Fruit/Vegetables,cue,2090,0
Listeria,62362,Fruit/Vegetables,dps,2090,0
Listeria,62362,Fruit/Vegetables,fie,2090,0
Listeria,62362,Fruit/Vegetables,gol,2090,0
Listeria,62362,Fruit/Vegetables,kla,2090,0
Listeria,62362,Fruit/Vegetables,mco,2090,16
Listeria,62362,Fruit/Vegetables,mer,2090,12
Listeria,62362,Fruit/Vegetables,mrd,2090,0
Listeria,62362,Fruit/Vegetables,mre,2090,0
Listeria,62362,Fruit/Vegetables,ncc,2090,0
Listeria,62362,Fruit/Vegetables,ncr,2090,0
Listeria,62362,Fruit/Vegetables,nir,2090,0
Listeria,62362,Fruit/Vegetables,nre,2090,0
Listeria,62362,Fruit/Vegetables,pco,2090,0
Listeria,62362,Fruit/Vegetables,sil,2090,0
Listeria,62362,Fruit/Vegetables,tcr,2090,0
Listeria,62362,Fruit/Vegetables,ter,2090,0
Listeria,62362,Spice/Herbs,acr,53,0
Listeria,62362,Spice/Herbs,ars,53,6
Listeria,62362,Spice/Herbs,cad,53,8
Listeria,62362,Spice/Herbs,chr,53,0
Listeria,62362,Spice/Herbs,cnr,53,0
Listeria,62362,Spice/Herbs,cop,53,0
Listeria,62362,Spice/Herbs,cue,53,0
Listeria,62362,Spice/Herbs,dps,53,0
Listeria,62362,Spice/Herbs,fie,53,0
Listeria,62362,Spice/Herbs,gol,53,0
Listeria,62362,Spice/Herbs,kla,53,0
Listeria,62362,Spice/Herbs,mco,53,0
Listeria,62362,Spice/Herbs,mer,53,0
Listeria,62362,Spice/Herbs,mrd,53,0
Listeria,62362,Spice/Herbs,mre,53,0
Listeria,62362,Spice/Herbs,ncc,53,0
Listeria,62362,Spice/Herbs,ncr,53,0
Listeria,62362,Spice/Herbs,nir,53,0
Listeria,62362,Spice/Herbs,nre,53,0
Listeria,62362,Spice/Herbs,pco,53,0
Listeria,62362,Spice/Herbs,sil,53,0
Listeria,62362,Spice/Herbs,tcr,53,0
Listeria,62362,Spice/Herbs,ter,53,0
Listeria,62362,Nuts/Seeds,acr,36,0
Listeria,62362,Nuts/Seeds,ars,36,16
Listeria,62362,Nuts/Seeds,cad,36,2
Listeria,62362,Nuts/Seeds,chr,36,0
Listeria,62362,Nuts/Seeds,cnr,36,0
Listeria,62362,Nuts/Seeds,cop,36,0
Listeria,62362,Nuts/Seeds,cue,36,0
Listeria,62362,Nuts/Seeds,dps,36,0
Listeria,62362,Nuts/Seeds,fie,36,0
Listeria,62362,Nuts/Seeds,gol,36,0
Listeria,62362,Nuts/Seeds,kla,36,0
Listeria,62362,Nuts/Seeds,mco,36,0
Listeria,62362,Nuts/Seeds,mer,36,0
Listeria,62362,Nuts/Seeds,mrd,36,0
Listeria,62362,Nuts/Seeds,mre,36,0
Listeria,62362,Nuts/Seeds,ncc,36,0
Listeria,62362,Nuts/Seeds,ncr,36,0
Listeria,62362,Nuts/Seeds,nir,36,0
Listeria,62362,Nuts/Seeds,nre,36,0
Listeria,62362,Nuts/Seeds,pco,36,0
Listeria,62362,Nuts/Seeds,sil,36,0
Listeria,62362,Nuts/Seeds,tcr,36,0
Listeria,62362,Nuts/Seeds,ter,36,0
Listeria,62362,Tea,acr,,
Listeria,62362,Tea,ars,,
Listeria,62362,Tea,cad,,
Listeria,62362,Tea,chr,,
Listeria,62362,Tea,cnr,,
Listeria,62362,Tea,cop,,
Listeria,62362,Tea,cue,,
Listeria,62362,Tea,dps,,
Listeria,62362,Tea,fie,,
Listeria,62362,Tea,gol,,
Listeria,62362,Tea,kla,,
Listeria,62362,Tea,mco,,
Listeria,62362,Tea,mer,,
Listeria,62362,Tea,mrd,,
Listeria,62362,Tea,mre,,
Listeria,62362,Tea,ncc,,
Listeria,62362,Tea,ncr,,
Listeria,62362,Tea,nir,,
Listeria,62362,Tea,nre,,
Listeria,62362,Tea,pco,,
Listeria,62362,Tea,sil,,
Listeria,62362,Tea,tcr,,
Listeria,62362,Tea,ter,,
Listeria,62362,Clinical,acr,10218,0
Listeria,62362,Clinical,ars,10218,1944
Listeria,62362,Clinical,cad,10218,3264
Listeria,62362,Clinical,chr,10218,0
Listeria,62362,Clinical,cnr,10218,0
Listeria,62362,Clinical,cop,10218,0
Listeria,62362,Clinical,cue,10218,0
Listeria,62362,Clinical,dps,10218,0
Listeria,62362,Clinical,fie,10218,0
Listeria,62362,Clinical,gol,10218,0
Listeria,62362,Clinical,kla,10218,0
Listeria,62362,Clinical,mco,10218,15
Listeria,62362,Clinical,mer,10218,36
Listeria,62362,Clinical,mrd,10218,0
Listeria,62362,Clinical,mre,10218,0
Listeria,62362,Clinical,ncc,10218,0
Listeria,62362,Clinical,ncr,10218,0
Listeria,62362,Clinical,nir,10218,0
Listeria,62362,Clinical,nre,10218,0
Listeria,62362,Clinical,pco,10218,0
Listeria,62362,Clinical,sil,10218,0
Listeria,62362,Clinical,tcr,10218,0
Listeria,62362,Clinical,ter,10218,0
Morganella,488,Raw pet food,acr,,
Morganella,488,Raw pet food,ars,,
Morganella,488,Raw pet food,cad,,
Morganella,488,Raw pet food,chr,,
Morganella,488,Raw pet food,cnr,,
Morganella,488,Raw pet food,cop,,
Morganella,488,Raw pet food,cue,,
Morganella,488,Raw pet food,dps,,
Morganella,488,Raw pet food,fie,,
Morganella,488,Raw pet food,gol,,
Morganella,488,Raw pet food,kla,,
Morganella,488,Raw pet food,mco,,
Morganella,488,Raw pet food,mer,,
Morganella,488,Raw pet food,mrd,,
Morganella,488,Raw pet food,mre,,
Morganella,488,Raw pet food,ncc,,
Morganella,488,Raw pet food,ncr,,
Morganella,488,Raw pet food,nir,,
Morganella,488,Raw pet food,nre,,
Morganella,488,Raw pet food,pco,,
Morganella,488,Raw pet food,sil,,
Morganella,488,Raw pet food,tcr,,
Morganella,488,Raw pet food,ter,,
Morganella,488,Pet food,acr,,
Morganella,488,Pet food,ars,,
Morganella,488,Pet food,cad,,
Morganella,488,Pet food,chr,,
Morganella,488,Pet food,cnr,,
Morganella,488,Pet food,cop,,
Morganella,488,Pet food,cue,,
Morganella,488,Pet food,dps,,
Morganella,488,Pet food,fie,,
Morganella,488,Pet food,gol,,
Morganella,488,Pet food,kla,,
Morganella,488,Pet food,mco,,
Morganella,488,Pet food,mer,,
Morganella,488,Pet food,mrd,,
Morganella,488,Pet food,mre,,
Morganella,488,Pet food,ncc,,
Morganella,488,Pet food,ncr,,
Morganella,488,Pet food,nir,,
Morganella,488,Pet food,nre,,
Morganella,488,Pet food,pco,,
Morganella,488,Pet food,sil,,
Morganella,488,Pet food,tcr,,
Morganella,488,Pet food,ter,,
Morganella,488,Egg,acr,,
Morganella,488,Egg,ars,,
Morganella,488,Egg,cad,,
Morganella,488,Egg,chr,,
Morganella,488,Egg,cnr,,
Morganella,488,Egg,cop,,
Morganella,488,Egg,cue,,
Morganella,488,Egg,dps,,
Morganella,488,Egg,fie,,
Morganella,488,Egg,gol,,
Morganella,488,Egg,kla,,
Morganella,488,Egg,mco,,
Morganella,488,Egg,mer,,
Morganella,488,Egg,mrd,,
Morganella,488,Egg,mre,,
Morganella,488,Egg,ncc,,
Morganella,488,Egg,ncr,,
Morganella,488,Egg,nir,,
Morganella,488,Egg,nre,,
Morganella,488,Egg,pco,,
Morganella,488,Egg,sil,,
Morganella,488,Egg,tcr,,
Morganella,488,Egg,ter,,
Morganella,488,Fish/Seafood,acr,,
Morganella,488,Fish/Seafood,ars,,
Morganella,488,Fish/Seafood,cad,,
Morganella,488,Fish/Seafood,chr,,
Morganella,488,Fish/Seafood,cnr,,
Morganella,488,Fish/Seafood,cop,,
Morganella,488,Fish/Seafood,cue,,
Morganella,488,Fish/Seafood,dps,,
Morganella,488,Fish/Seafood,fie,,
Morganella,488,Fish/Seafood,gol,,
Morganella,488,Fish/Seafood,kla,,
Morganella,488,Fish/Seafood,mco,,
Morganella,488,Fish/Seafood,mer,,
Morganella,488,Fish/Seafood,mrd,,
Morganella,488,Fish/Seafood,mre,,
Morganella,488,Fish/Seafood,ncc,,
Morganella,488,Fish/Seafood,ncr,,
Morganella,488,Fish/Seafood,nir,,
Morganella,488,Fish/Seafood,nre,,
Morganella,488,Fish/Seafood,pco,,
Morganella,488,Fish/Seafood,sil,,
Morganella,488,Fish/Seafood,tcr,,
Morganella,488,Fish/Seafood,ter,,
Morganella,488,Multi-product,acr,2,0
Morganella,488,Multi-product,ars,2,0
Morganella,488,Multi-product,cad,2,0
Morganella,488,Multi-product,chr,2,0
Morganella,488,Multi-product,cnr,2,0
Morganella,488,Multi-product,cop,2,0
Morganella,488,Multi-product,cue,2,0
Morganella,488,Multi-product,dps,2,0
Morganella,488,Multi-product,fie,2,0
Morganella,488,Multi-product,gol,2,0
Morganella,488,Multi-product,kla,2,0
Morganella,488,Multi-product,mco,2,0
Morganella,488,Multi-product,mer,2,0
Morganella,488,Multi-product,mrd,2,0
Morganella,488,Multi-product,mre,2,0
Morganella,488,Multi-product,ncc,2,0
Morganella,488,Multi-product,ncr,2,0
Morganella,488,Multi-product,nir,2,0
Morganella,488,Multi-product,nre,2,0
Morganella,488,Multi-product,pco,2,0
Morganella,488,Multi-product,sil,2,0
Morganella,488,Multi-product,tcr,2,0
Morganella,488,Multi-product,ter,2,0
Morganella,488,Meat/Poultry,acr,,
Morganella,488,Meat/Poultry,ars,,
Morganella,488,Meat/Poultry,cad,,
Morganella,488,Meat/Poultry,chr,,
Morganella,488,Meat/Poultry,cnr,,
Morganella,488,Meat/Poultry,cop,,
Morganella,488,Meat/Poultry,cue,,
Morganella,488,Meat/Poultry,dps,,
Morganella,488,Meat/Poultry,fie,,
Morganella,488,Meat/Poultry,gol,,
Morganella,488,Meat/Poultry,kla,,
Morganella,488,Meat/Poultry,mco,,
Morganella,488,Meat/Poultry,mer,,
Morganella,488,Meat/Poultry,mrd,,
Morganella,488,Meat/Poultry,mre,,
Morganella,488,Meat/Poultry,ncc,,
Morganella,488,Meat/Poultry,ncr,,
Morganella,488,Meat/Poultry,nir,,
Morganella,488,Meat/Poultry,nre,,
Morganella,488,Meat/Poultry,pco,,
Morganella,488,Meat/Poultry,sil,,
Morganella,488,Meat/Poultry,tcr,,
Morganella,488,Meat/Poultry,ter,,
Morganella,488,Cider,acr,,
Morganella,488,Cider,ars,,
Morganella,488,Cider,cad,,
Morganella,488,Cider,chr,,
Morganella,488,Cider,cnr,,
Morganella,488,Cider,cop,,
Morganella,488,Cider,cue,,
Morganella,488,Cider,dps,,
Morganella,488,Cider,fie,,
Morganella,488,Cider,gol,,
Morganella,488,Cider,kla,,
Morganella,488,Cider,mco,,
Morganella,488,Cider,mer,,
Morganella,488,Cider,mrd,,
Morganella,488,Cider,mre,,
Morganella,488,Cider,ncc,,
Morganella,488,Cider,ncr,,
Morganella,488,Cider,nir,,
Morganella,488,Cider,nre,,
Morganella,488,Cider,pco,,
Morganella,488,Cider,sil,,
Morganella,488,Cider,tcr,,
Morganella,488,Cider,ter,,
Morganella,488,Dairy,acr,11,0
Morganella,488,Dairy,ars,11,8
Morganella,488,Dairy,cad,11,0
Morganella,488,Dairy,chr,11,0
Morganella,488,Dairy,cnr,11,0
Morganella,488,Dairy,cop,11,0
Morganella,488,Dairy,cue,11,0
Morganella,488,Dairy,dps,11,0
Morganella,488,Dairy,fie,11,0
Morganella,488,Dairy,gol,11,0
Morganella,488,Dairy,kla,11,0
Morganella,488,Dairy,mco,11,0
Morganella,488,Dairy,mer,11,0
Morganella,488,Dairy,mrd,11,0
Morganella,488,Dairy,mre,11,0
Morganella,488,Dairy,ncc,11,0
Morganella,488,Dairy,ncr,11,0
Morganella,488,Dairy,nir,11,0
Morganella,488,Dairy,nre,11,0
Morganella,488,Dairy,pco,11,0
Morganella,488,Dairy,sil,11,0
Morganella,488,Dairy,tcr,11,0
Morganella,488,Dairy,ter,11,0
Morganella,488,Flour,acr,,
Morganella,488,Flour,ars,,
Morganella,488,Flour,cad,,
Morganella,488,Flour,chr,,
Morganella,488,Flour,cnr,,
Morganella,488,Flour,cop,,
Morganella,488,Flour,cue,,
Morganella,488,Flour,dps,,
Morganella,488,Flour,fie,,
Morganella,488,Flour,gol,,
Morganella,488,Flour,kla,,
Morganella,488,Flour,mco,,
Morganella,488,Flour,mer,,
Morganella,488,Flour,mrd,,
Morganella,488,Flour,mre,,
Morganella,488,Flour,ncc,,
Morganella,488,Flour,ncr,,
Morganella,488,Flour,nir,,
Morganella,488,Flour,nre,,
Morganella,488,Flour,pco,,
Morganella,488,Flour,sil,,
Morganella,488,Flour,tcr,,
Morganella,488,Flour,ter,,
Morganella,488,Fruit/Vegetables,acr,4,0
Morganella,488,Fruit/Vegetables,ars,4,3
Morganella,488,Fruit/Vegetables,cad,4,0
Morganella,488,Fruit/Vegetables,chr,4,0
Morganella,488,Fruit/Vegetables,cnr,4,0
Morganella,488,Fruit/Vegetables,cop,4,0
Morganella,488,Fruit/Vegetables,cue,4,0
Morganella,488,Fruit/Vegetables,dps,4,0
Morganella,488,Fruit/Vegetables,fie,4,0
Morganella,488,Fruit/Vegetables,gol,4,0
Morganella,488,Fruit/Vegetables,kla,4,0
Morganella,488,Fruit/Vegetables,mco,4,0
Morganella,488,Fruit/Vegetables,mer,4,0
Morganella,488,Fruit/Vegetables,mrd,4,0
Morganella,488,Fruit/Vegetables,mre,4,0
Morganella,488,Fruit/Vegetables,ncc,4,0
Morganella,488,Fruit/Vegetables,ncr,4,2
Morganella,488,Fruit/Vegetables,nir,4,0
Morganella,488,Fruit/Vegetables,nre,4,0
Morganella,488,Fruit/Vegetables,pco,4,0
Morganella,488,Fruit/Vegetables,sil,4,1
Morganella,488,Fruit/Vegetables,tcr,4,0
Morganella,488,Fruit/Vegetables,ter,4,0
Morganella,488,Spice/Herbs,acr,,
Morganella,488,Spice/Herbs,ars,,
Morganella,488,Spice/Herbs,cad,,
Morganella,488,Spice/Herbs,chr,,
Morganella,488,Spice/Herbs,cnr,,
Morganella,488,Spice/Herbs,cop,,
Morganella,488,Spice/Herbs,cue,,
Morganella,488,Spice/Herbs,dps,,
Morganella,488,Spice/Herbs,fie,,
Morganella,488,Spice/Herbs,gol,,
Morganella,488,Spice/Herbs,kla,,
Morganella,488,Spice/Herbs,mco,,
Morganella,488,Spice/Herbs,mer,,
Morganella,488,Spice/Herbs,mrd,,
Morganella,488,Spice/Herbs,mre,,
Morganella,488,Spice/Herbs,ncc,,
Morganella,488,Spice/Herbs,ncr,,
Morganella,488,Spice/Herbs,nir,,
Morganella,488,Spice/Herbs,nre,,
Morganella,488,Spice/Herbs,pco,,
Morganella,488,Spice/Herbs,sil,,
Morganella,488,Spice/Herbs,tcr,,
Morganella,488,Spice/Herbs,ter,,
Morganella,488,Nuts/Seeds,acr,,
Morganella,488,Nuts/Seeds,ars,,
Morganella,488,Nuts/Seeds,cad,,
Morganella,488,Nuts/Seeds,chr,,
Morganella,488,Nuts/Seeds,cnr,,
Morganella,488,Nuts/Seeds,cop,,
Morganella,488,Nuts/Seeds,cue,,
Morganella,488,Nuts/Seeds,dps,,
Morganella,488,Nuts/Seeds,fie,,
Morganella,488,Nuts/Seeds,gol,,
Morganella,488,Nuts/Seeds,kla,,
Morganella,488,Nuts/Seeds,mco,,
Morganella,488,Nuts/Seeds,mer,,
Morganella,488,Nuts/Seeds,mrd,,
Morganella,488,Nuts/Seeds,mre,,
Morganella,488,Nuts/Seeds,ncc,,
Morganella,488,Nuts/Seeds,ncr,,
Morganella,488,Nuts/Seeds,nir,,
Morganella,488,Nuts/Seeds,nre,,
Morganella,488,Nuts/Seeds,pco,,
Morganella,488,Nuts/Seeds,sil,,
Morganella,488,Nuts/Seeds,tcr,,
Morganella,488,Nuts/Seeds,ter,,
Morganella,488,Tea,acr,,
Morganella,488,Tea,ars,,
Morganella,488,Tea,cad,,
Morganella,488,Tea,chr,,
Morganella,488,Tea,cnr,,
Morganella,488,Tea,cop,,
Morganella,488,Tea,cue,,
Morganella,488,Tea,dps,,
Morganella,488,Tea,fie,,
Morganella,488,Tea,gol,,
Morganella,488,Tea,kla,,
Morganella,488,Tea,mco,,
Morganella,488,Tea,mer,,
Morganella,488,Tea,mrd,,
Morganella,488,Tea,mre,,
Morganella,488,Tea,ncc,,
Morganella,488,Tea,ncr,,
Morganella,488,Tea,nir,,
Morganella,488,Tea,nre,,
Morganella,488,Tea,pco,,
Morganella,488,Tea,sil,,
Morganella,488,Tea,tcr,,
Morganella,488,Tea,ter,,
Morganella,488,Clinical,acr,359,0
Morganella,488,Clinical,ars,359,318
Morganella,488,Clinical,cad,359,0
Morganella,488,Clinical,chr,359,0
Morganella,488,Clinical,cnr,359,0
Morganella,488,Clinical,cop,359,0
Morganella,488,Clinical,cue,359,0
Morganella,488,Clinical,dps,359,0
Morganella,488,Clinical,fie,359,1
Morganella,488,Clinical,gol,359,0
Morganella,488,Clinical,kla,359,0
Morganella,488,Clinical,mco,359,0
Morganella,488,Clinical,mer,359,103
Morganella,488,Clinical,mrd,359,0
Morganella,488,Clinical,mre,359,0
Morganella,488,Clinical,ncc,359,0
Morganella,488,Clinical,ncr,359,13
Morganella,488,Clinical,nir,359,1
Morganella,488,Clinical,nre,359,0
Morganella,488,Clinical,pco,359,4
Morganella,488,Clinical,sil,359,5
Morganella,488,Clinical,tcr,359,0
Morganella,488,Clinical,ter,359,1
Providencia,671,Raw pet food,acr,,
Providencia,671,Raw pet food,ars,,
Providencia,671,Raw pet food,cad,,
Providencia,671,Raw pet food,chr,,
Providencia,671,Raw pet food,cnr,,
Providencia,671,Raw pet food,cop,,
Providencia,671,Raw pet food,cue,,
Providencia,671,Raw pet food,dps,,
Providencia,671,Raw pet food,fie,,
Providencia,671,Raw pet food,gol,,
Providencia,671,Raw pet food,kla,,
Providencia,671,Raw pet food,mco,,
Providencia,671,Raw pet food,mer,,
Providencia,671,Raw pet food,mrd,,
Providencia,671,Raw pet food,mre,,
Providencia,671,Raw pet food,ncc,,
Providencia,671,Raw pet food,ncr,,
Providencia,671,Raw pet food,nir,,
Providencia,671,Raw pet food,nre,,
Providencia,671,Raw pet food,pco,,
Providencia,671,Raw pet food,sil,,
Providencia,671,Raw pet food,tcr,,
Providencia,671,Raw pet food,ter,,
Providencia,671,Pet food,acr,,
Providencia,671,Pet food,ars,,
Providencia,671,Pet food,cad,,
Providencia,671,Pet food,chr,,
Providencia,671,Pet food,cnr,,
Providencia,671,Pet food,cop,,
Providencia,671,Pet food,cue,,
Providencia,671,Pet food,dps,,
Providencia,671,Pet food,fie,,
Providencia,671,Pet food,gol,,
Providencia,671,Pet food,kla,,
Providencia,671,Pet food,mco,,
Providencia,671,Pet food,mer,,
Providencia,671,Pet food,mrd,,
Providencia,671,Pet food,mre,,
Providencia,671,Pet food,ncc,,
Providencia,671,Pet food,ncr,,
Providencia,671,Pet food,nir,,
Providencia,671,Pet food,nre,,
Providencia,671,Pet food,pco,,
Providencia,671,Pet food,sil,,
Providencia,671,Pet food,tcr,,
Providencia,671,Pet food,ter,,
Providencia,671,Egg,acr,,
Providencia,671,Egg,ars,,
Providencia,671,Egg,cad,,
Providencia,671,Egg,chr,,
Providencia,671,Egg,cnr,,
Providencia,671,Egg,cop,,
Providencia,671,Egg,cue,,
Providencia,671,Egg,dps,,
Providencia,671,Egg,fie,,
Providencia,671,Egg,gol,,
Providencia,671,Egg,kla,,
Providencia,671,Egg,mco,,
Providencia,671,Egg,mer,,
Providencia,671,Egg,mrd,,
Providencia,671,Egg,mre,,
Providencia,671,Egg,ncc,,
Providencia,671,Egg,ncr,,
Providencia,671,Egg,nir,,
Providencia,671,Egg,nre,,
Providencia,671,Egg,pco,,
Providencia,671,Egg,sil,,
Providencia,671,Egg,tcr,,
Providencia,671,Egg,ter,,
Providencia,671,Fish/Seafood,acr,,
Providencia,671,Fish/Seafood,ars,,
Providencia,671,Fish/Seafood,cad,,
Providencia,671,Fish/Seafood,chr,,
Providencia,671,Fish/Seafood,cnr,,
Providencia,671,Fish/Seafood,cop,,
Providencia,671,Fish/Seafood,cue,,
Providencia,671,Fish/Seafood,dps,,
Providencia,671,Fish/Seafood,fie,,
Providencia,671,Fish/Seafood,gol,,
Providencia,671,Fish/Seafood,kla,,
Providencia,671,Fish/Seafood,mco,,
Providencia,671,Fish/Seafood,mer,,
Providencia,671,Fish/Seafood,mrd,,
Providencia,671,Fish/Seafood,mre,,
Providencia,671,Fish/Seafood,ncc,,
Providencia,671,Fish/Seafood,ncr,,
Providencia,671,Fish/Seafood,nir,,
Providencia,671,Fish/Seafood,nre,,
Providencia,671,Fish/Seafood,pco,,
Providencia,671,Fish/Seafood,sil,,
Providencia,671,Fish/Seafood,tcr,,
Providencia,671,Fish/Seafood,ter,,
Providencia,671,Multi-product,acr,,
Providencia,671,Multi-product,ars,,
Providencia,671,Multi-product,cad,,
Providencia,671,Multi-product,chr,,
Providencia,671,Multi-product,cnr,,
Providencia,671,Multi-product,cop,,
Providencia,671,Multi-product,cue,,
Providencia,671,Multi-product,dps,,
Providencia,671,Multi-product,fie,,
Providencia,671,Multi-product,gol,,
Providencia,671,Multi-product,kla,,
Providencia,671,Multi-product,mco,,
Providencia,671,Multi-product,mer,,
Providencia,671,Multi-product,mrd,,
Providencia,671,Multi-product,mre,,
Providencia,671,Multi-product,ncc,,
Providencia,671,Multi-product,ncr,,
Providencia,671,Multi-product,nir,,
Providencia,671,Multi-product,nre,,
Providencia,671,Multi-product,pco,,
Providencia,671,Multi-product,sil,,
Providencia,671,Multi-product,tcr,,
Providencia,671,Multi-product,ter,,
Providencia,671,Meat/Poultry,acr,,
Providencia,671,Meat/Poultry,ars,,
Providencia,671,Meat/Poultry,cad,,
Providencia,671,Meat/Poultry,chr,,
Providencia,671,Meat/Poultry,cnr,,
Providencia,671,Meat/Poultry,cop,,
Providencia,671,Meat/Poultry,cue,,
Providencia,671,Meat/Poultry,dps,,
Providencia,671,Meat/Poultry,fie,,
Providencia,671,Meat/Poultry,gol,,
Providencia,671,Meat/Poultry,kla,,
Providencia,671,Meat/Poultry,mco,,
Providencia,671,Meat/Poultry,mer,,
Providencia,671,Meat/Poultry,mrd,,
Providencia,671,Meat/Poultry,mre,,
Providencia,671,Meat/Poultry,ncc,,
Providencia,671,Meat/Poultry,ncr,,
Providencia,671,Meat/Poultry,nir,,
Providencia,671,Meat/Poultry,nre,,
Providencia,671,Meat/Poultry,pco,,
Providencia,671,Meat/Poultry,sil,,
Providencia,671,Meat/Poultry,tcr,,
Providencia,671,Meat/Poultry,ter,,
Providencia,671,Cider,acr,,
Providencia,671,Cider,ars,,
Providencia,671,Cider,cad,,
Providencia,671,Cider,chr,,
Providencia,671,Cider,cnr,,
